timestamp,raw_log_preview,extracted_asset,extracted_threat,likelihood_score,impact_score,risk_score,confidence,requires_review,human_override
2026-05-01T23:53:26.017374,GET http://localhost:8080/tienda1/global/menum.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.314,True,
2026-05-01T23:53:26.263207,GET http://localhost:8080/tienda1/global/titulo.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.298,True,
2026-05-01T23:53:26.506055,GET http://localhost:8080/tienda1/global/estilos.css HTTP/1.1,test_environment,brute_force,3,2,6,0.302,True,
2026-05-01T23:53:26.738432,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg HTTP/1.1,test_environment,xss,3,2,6,0.322,True,
2026-05-01T23:53:26.968668,GET http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg HTTP/1.1,test_environment,xss,3,2,6,0.299,True,
2026-05-01T23:53:27.202501,GET http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg HTTP/1.1,test_environment,xss,3,2,6,0.288,True,
2026-05-01T23:53:27.428944,GET http://localhost:8080/tienda1/miembros/index.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.302,True,
2026-05-01T23:53:27.847369,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=de_la&password=roder%F3n&n,developer_workstation,xss,3,3,9,0.228,True,
2026-05-01T23:53:28.281909,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=de_la&password=r,developer_workstation,xss,3,3,9,0.252,True,
2026-05-01T23:53:28.486658,GET http://localhost:8080/tienda1/miembros/fotos.jsp HTTP/1.1,test_environment,info_leak,2,2,4,0.31,True,
2026-05-01T23:53:28.721312,GET http://localhost:8080/tienda1/miembros/salir.jsp HTTP/1.1,test_environment,info_leak,2,2,4,0.29,True,
2026-05-01T23:53:28.935922,GET http://localhost:8080/tienda1/imagenes/1.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.293,True,
2026-05-01T23:53:29.170116,GET http://localhost:8080/tienda1/imagenes/2.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.297,True,
2026-05-01T23:53:29.381079,GET http://localhost:8080/tienda1/imagenes/3.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.298,True,
2026-05-01T23:53:29.596657,GET http://localhost:8080/tienda1/imagenes/cmenbul.gif HTTP/1.1,test_environment,xss,3,2,6,0.326,True,
2026-05-01T23:53:29.831230,GET http://localhost:8080/tienda1/imagenes/logo.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.301,True,
2026-05-01T23:53:30.057903,GET http://localhost:8080/tienda1/imagenes/nuestratierra.jpg HTTP/1.1,test_environment,brute_force,3,2,6,0.312,True,
2026-05-01T23:53:30.281189,GET http://localhost:8080/tienda1/index.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.292,True,
2026-05-01T23:53:30.565905,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Queso+Manchego&precio=100&cantidad=,test_environment,privilege_escalation,4,2,8,0.287,True,
2026-05-01T23:53:30.946946,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=3&nombre=Queso+Manchego&precio=100,test_environment,xss,3,2,6,0.332,True,
2026-05-01T23:53:31.217104,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=magrath&pwd=1an0re%E15354,test_environment,info_leak,2,2,4,0.432,True,
2026-05-01T23:53:31.478429,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=magrath&pwd=1an,test_environment,info_leak,2,2,4,0.428,True,
2026-05-01T23:53:31.747684,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1 HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.308,True,
2026-05-01T23:53:32.001075,POST http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 id=1,test_environment,info_leak,2,2,4,0.324,True,
2026-05-01T23:53:32.272053,GET http://localhost:8080/tienda1/publico/carrito.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.271,True,
2026-05-01T23:53:32.496484,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas HTTP/1.1,test_environment,info_leak,2,2,4,0.302,True,
2026-05-01T23:53:32.715998,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectas,test_environment,malicious_file,3,2,6,0.274,True,
2026-05-01T23:53:32.918996,GET http://localhost:8080/tienda1/publico/miembros.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.263,True,
2026-05-01T23:53:33.114096,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=958&B1=Pasar+por+caja HTTP/,test_environment,xss,3,2,6,0.272,True,
2026-05-01T23:53:33.324431,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=958&B1=Pasar+por+,test_environment,xss,3,2,6,0.301,True,
2026-05-01T23:53:33.523134,GET http://localhost:8080/tienda1/publico/productos.jsp HTTP/1.1,public_web_server,brute_force,3,5,15,0.26,True,
2026-05-01T23:53:33.964097,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=francois&password=patay&n,developer_workstation,privilege_escalation,4,3,12,0.323,True,
2026-05-01T23:53:34.409056,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=francois&passwo,developer_workstation,xss,3,3,9,0.241,True,
2026-05-01T23:53:34.638037,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito HTTP/1.1,public_web_server,brute_force,3,5,15,0.244,True,
2026-05-01T23:53:34.908596,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito,test_environment,info_leak,2,2,4,0.275,True,
2026-05-01T23:53:35.135219,GET http://localhost:8080/tienda1/global/creditos.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.343,True,
2026-05-01T23:53:35.352071,GET http://localhost:8080/tienda1/global/menum.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.314,True,
2026-05-01T23:53:35.585647,GET http://localhost:8080/tienda1/global/titulo.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.298,True,
2026-05-01T23:53:35.808137,GET http://localhost:8080/tienda1/global/estilos.css HTTP/1.1,test_environment,brute_force,3,2,6,0.302,True,
2026-05-01T23:53:36.046282,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg HTTP/1.1,test_environment,xss,3,2,6,0.322,True,
2026-05-01T23:53:36.239947,GET http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg HTTP/1.1,test_environment,xss,3,2,6,0.299,True,
2026-05-01T23:53:36.430884,GET http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg HTTP/1.1,test_environment,xss,3,2,6,0.288,True,
2026-05-01T23:53:36.661258,GET http://localhost:8080/tienda1/miembros/index.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.302,True,
2026-05-01T23:53:37.108889,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=misczak&password=prestamen,developer_workstation,xss,3,3,9,0.325,True,
2026-05-01T23:53:37.462180,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=misczak&password,developer_workstation,xss,3,3,9,0.305,True,
2026-05-01T23:53:37.684816,GET http://localhost:8080/tienda1/miembros/fotos.jsp HTTP/1.1,test_environment,info_leak,2,2,4,0.31,True,
2026-05-01T23:53:37.902792,GET http://localhost:8080/tienda1/miembros/salir.jsp HTTP/1.1,test_environment,info_leak,2,2,4,0.29,True,
2026-05-01T23:53:38.145801,GET http://localhost:8080/tienda1/imagenes/1.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.293,True,
2026-05-01T23:53:38.422256,GET http://localhost:8080/tienda1/imagenes/2.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.297,True,
2026-05-01T23:53:38.615684,GET http://localhost:8080/tienda1/imagenes/3.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.298,True,
2026-05-01T23:53:38.838898,GET http://localhost:8080/tienda1/imagenes/cmenbul.gif HTTP/1.1,test_environment,xss,3,2,6,0.326,True,
2026-05-01T23:53:39.028283,GET http://localhost:8080/tienda1/imagenes/logo.gif HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.301,True,
2026-05-01T23:53:39.235764,GET http://localhost:8080/tienda1/imagenes/nuestratierra.jpg HTTP/1.1,test_environment,brute_force,3,2,6,0.312,True,
2026-05-01T23:53:39.467079,GET http://localhost:8080/tienda1/index.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.292,True,
2026-05-01T23:53:39.722827,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Queso+Manchego&precio=39&cantidad=8,test_environment,xss,3,2,6,0.293,True,
2026-05-01T23:53:39.976062,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=1&nombre=Queso+Manchego&precio=39&,test_environment,xss,3,2,6,0.337,True,
2026-05-01T23:53:40.232977,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=quinn&pwd=incisivo&rememb,test_environment,info_leak,2,2,4,0.408,True,
2026-05-01T23:53:40.486262,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=quinn&pwd=incis,test_environment,info_leak,2,2,4,0.329,True,
2026-05-01T23:53:40.725905,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2 HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.314,True,
2026-05-01T23:53:40.925106,POST http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 id=2,test_environment,brute_force,3,2,6,0.317,True,
2026-05-01T23:53:41.118039,GET http://localhost:8080/tienda1/publico/carrito.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.271,True,
2026-05-01T23:53:41.309691,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas HTTP/1.1,test_environment,info_leak,2,2,4,0.302,True,
2026-05-01T23:53:41.512367,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectas,test_environment,malicious_file,3,2,6,0.274,True,
2026-05-01T23:53:41.708778,GET http://localhost:8080/tienda1/publico/miembros.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.263,True,
2026-05-01T23:53:41.984417,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6429&B1=Pasar+por+caja HTTP,test_environment,xss,3,2,6,0.27,True,
2026-05-01T23:53:42.212538,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=6429&B1=Pasar+por,test_environment,xss,3,2,6,0.294,True,
2026-05-01T23:53:42.423095,GET http://localhost:8080/tienda1/publico/productos.jsp HTTP/1.1,public_web_server,brute_force,3,5,15,0.26,True,
2026-05-01T23:53:42.857634,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=del&password=repulsivo&no,developer_workstation,xss,3,3,9,0.272,True,
2026-05-01T23:53:43.300026,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=del&password=re,developer_workstation,xss,3,3,9,0.243,True,
2026-05-01T23:53:43.500713,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito HTTP/1.1,public_web_server,brute_force,3,5,15,0.244,True,
2026-05-01T23:53:43.711018,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito,test_environment,info_leak,2,2,4,0.275,True,
2026-05-01T23:53:43.912995,GET http://localhost:8080/tienda1/global/creditos.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.343,True,
2026-05-01T23:53:44.124724,GET http://localhost:8080/tienda1/global/menum.jsp HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.314,True,
2026-05-01T23:53:44.317915,GET http://localhost:8080/tienda1/global/titulo.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.298,True,
2026-05-01T23:53:44.574126,GET http://localhost:8080/tienda1/global/estilos.css HTTP/1.1,test_environment,brute_force,3,2,6,0.302,True,
2026-05-01T23:53:44.858951,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg HTTP/1.1,test_environment,xss,3,2,6,0.322,True,
2026-05-01T23:53:45.084474,GET http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg HTTP/1.1,test_environment,xss,3,2,6,0.299,True,
2026-05-01T23:53:45.291999,GET http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg HTTP/1.1,test_environment,xss,3,2,6,0.288,True,
2026-05-01T23:53:45.484906,GET http://localhost:8080/tienda1/miembros/index.jsp HTTP/1.1,test_environment,brute_force,3,2,6,0.302,True,
2026-05-01T23:53:45.981470,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=pacon&password=protoalb%E9,developer_workstation,privilege_escalation,4,3,12,0.353,True,
2026-05-01T23:53:46.443369,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=pacon&password=p,developer_workstation,privilege_escalation,4,3,12,0.308,True,
2026-05-01T23:53:46.706803,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=akbas3&pwd=6r6s1arr%E17&r,test_environment,info_leak,2,2,4,0.299,True,
2026-05-01T23:53:46.961646,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=akbas3&pwd=6r6s,test_environment,info_leak,2,2,4,0.295,True,
2026-05-01T23:53:47.286989,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=%27%2C%270%27%2C%270%27%2,test_environment,privilege_escalation,4,2,8,0.327,True,
2026-05-01T23:53:47.613017,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=%27%2C%270%27%2,test_environment,brute_force,3,2,6,0.337,True,
2026-05-01T23:53:47.866060,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=akbas3&pwdA=6r6s1arr%E17&,test_environment,info_leak,2,2,4,0.367,True,
2026-05-01T23:53:48.121748,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=akbas3&pwdA=6r6,test_environment,info_leak,2,2,4,0.3,True,
2026-05-01T23:53:48.314518,GET http://localhost:8080/tienda1/publico/4861362529278789730.OLD HTTP/1.1,test_environment,info_leak,2,2,4,0.345,True,
2026-05-01T23:53:48.534347,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=2 HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.321,True,
2026-05-01T23:53:48.730709,POST http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 idA=2,test_environment,brute_force,3,2,6,0.323,True,
2026-05-01T23:53:48.919842,GET http://localhost:8080/servlet/HelloWorldServlet HTTP/1.1,test_environment,brute_force,3,2,6,0.314,True,
2026-05-01T23:53:49.111210,GET http://localhost:8080/tienda1/publico/carrito.jsp/4861362529278789730.Bak HTTP/1.1,test_environment,xss,3,2,6,0.289,True,
2026-05-01T23:53:49.383000,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasbob%40%3CSCRip,test_environment,info_leak,2,2,4,0.375,True,
2026-05-01T23:53:49.644475,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectasbob%,test_environment,info_leak,2,2,4,0.402,True,
2026-05-01T23:53:49.860262,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%4040 HTTP/1.1,test_environment,info_leak,2,2,4,0.346,True,
2026-05-01T23:53:50.129403,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=%4040,test_environment,privilege_escalation,4,2,8,0.273,True,
2026-05-01T23:53:50.356945,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas HTTP/1.1,test_environment,info_leak,2,2,4,0.296,True,
2026-05-01T23:53:50.554040,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsgA=Credenciales+incorrectas,test_environment,brute_force,3,2,6,0.277,True,
2026-05-01T23:53:50.862652,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=400&B1=Pasar+por+cajaany%25,test_environment,info_leak,2,2,4,0.35,True,
2026-05-01T23:53:51.175933,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=400&B1=Pasar+por+,test_environment,xss,3,2,6,0.288,True,
2026-05-01T23:53:51.441183,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=400&B1=Pasar+por+caja%2F HT,test_environment,info_leak,2,2,4,0.298,True,
2026-05-01T23:53:51.658071,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=400&B1=Pasar+por+,test_environment,privilege_escalation,4,2,8,0.294,True,
2026-05-01T23:53:51.874128,GET http://localhost:8080/tienda1/publico/pagar.jsp?modoA=insertar&precio=400&B1=Pasar+por+caja HTTP,test_environment,info_leak,2,2,4,0.27,True,
2026-05-01T23:53:52.072106,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modoA=insertar&precio=400&B1=Pasar+por,test_environment,xss,3,2,6,0.321,True,
2026-05-01T23:53:52.432982,GET http://localhost:8080/_cti_pvt/dectodep.btr HTTP/1.1,test_environment,brute_force,3,2,6,0.345,True,
2026-05-01T23:53:52.896976,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=scalabri&password=carnaz%,developer_workstation,privilege_escalation,4,3,12,0.343,True,
2026-05-01T23:53:53.398923,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=scalabri&passwo,developer_workstation,privilege_escalation,4,3,12,0.384,True,
2026-05-01T23:53:53.875194,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=scalabri&password=carnaz%,developer_workstation,dos,2,3,6,0.4,True,
2026-05-01T23:53:54.365897,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=scalabri&passwo,test_environment,dos,2,2,4,0.303,True,
2026-05-01T23:53:54.831312,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&loginA=scalabri&password=carnaz,developer_workstation,xss,3,3,9,0.383,True,
2026-05-01T23:53:55.294389,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&loginA=scalabri&passw,developer_workstation,xss,3,3,9,0.332,True,
2026-05-01T23:53:55.489922,GET http://localhost:8080/tienda1/publico.old HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.282,True,
2026-05-01T23:53:55.704508,PUT http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito,test_environment,info_leak,2,2,4,0.264,True,
2026-05-01T23:53:55.891129,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%3F HTTP/1.1,test_environment,info_leak,2,2,4,0.273,True,
2026-05-01T23:53:56.087852,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito%3F,test_environment,info_leak,2,2,4,0.271,True,
2026-05-01T23:53:56.294053,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito HTTP/1.1,test_environment,brute_force,3,2,6,0.258,True,
2026-05-01T23:53:56.510125,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2A=Vaciar+carrito,public_web_server,brute_force,3,5,15,0.242,True,
2026-05-01T23:53:56.715831,GET http://localhost:8080/asf-logo-wide.gif/ HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.32,True,
2026-05-01T23:53:56.918880,GET http://localhost:8080/tienda1/global/estilos.css/asf-logo-wide.java HTTP/1.1,test_environment,info_leak,2,2,4,0.286,True,
2026-05-01T23:53:57.111164,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg/asf-logo-wide.gif/ HTTP/1.1,test_environment,brute_force,3,2,6,0.267,True,
2026-05-01T23:53:57.711959,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chapdela&password=sacar*if,test_environment,privilege_escalation,4,2,8,0.249,True,
2026-05-01T23:53:58.277184,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=chapdela&passwor,unknown,privilege_escalation,4,3,12,0.24,True,
2026-05-01T23:53:58.776003,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chapdela&password=sacar*if,developer_workstation,privilege_escalation,4,3,12,0.336,True,
2026-05-01T23:53:59.231195,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=chapdela&passwor,developer_workstation,info_leak,2,3,6,0.278,True,
2026-05-01T23:53:59.732890,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chapdela&password=sacar*if,developer_workstation,privilege_escalation,4,3,12,0.365,True,
2026-05-01T23:54:00.237850,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=chapdela&passwor,developer_workstation,privilege_escalation,4,3,12,0.3,True,
2026-05-01T23:54:00.467101,GET http://localhost:8080/tienda1/miembros/6909030637832563290.jsp HTTP/1.1,test_environment,info_leak,2,2,4,0.381,True,
2026-05-01T23:54:00.655382,GET http://localhost:8080/CFIDE/administrator/aboutcf.cfm HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.321,True,
2026-05-01T23:54:00.843261,GET http://localhost:8080/tienda1/index.jsp.bak HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.339,True,
2026-05-01T23:54:01.107832,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=1%2F&nombre=Queso+Manchego&precio=39&cantida,test_environment,info_leak,2,2,4,0.292,True,
2026-05-01T23:54:01.364949,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=1%2F&nombre=Queso+Manchego&precio=,test_environment,info_leak,2,2,4,0.317,True,
2026-05-01T23:54:01.631867,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Queso+Manchego&precioA=39&cantidad=,test_environment,xss,3,2,6,0.278,True,
2026-05-01T23:54:01.888309,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=1&nombre=Queso+Manchego&precioA=39,test_environment,info_leak,2,2,4,0.304,True,
2026-05-01T23:54:02.141769,GET http://localhost:8080/tienda1.Inc HTTP/1.1,test_environment,xss,3,2,6,0.287,True,
2026-05-01T23:54:02.584165,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=benefielsessionid%3D12312,test_environment,xss,3,2,6,0.198,True,
2026-05-01T23:54:03.007914,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=benefielsession,test_environment,brute_force,3,2,6,0.192,True,
2026-05-01T23:54:03.320608,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=benefiel&pwd=duc9i89&reme,test_environment,info_leak,2,2,4,0.313,True,
2026-05-01T23:54:03.644045,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=benefiel&pwd=du,test_environment,info_leak,2,2,4,0.457,True,
2026-05-01T23:54:03.906164,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=tscha%27%2Fj%2Ba&pwd=duc9,test_environment,info_leak,2,2,4,0.283,True,
2026-05-01T23:54:04.163255,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=tscha%27%2Fj%2B,test_environment,info_leak,2,2,4,0.284,True,
2026-05-01T23:54:04.414992,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modoA=entrar&login=benefiel&pwd=duc9i89&rem,test_environment,info_leak,2,2,4,0.366,True,
2026-05-01T23:54:04.673314,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modoA=entrar&login=benefiel&pwd=d,test_environment,info_leak,2,2,4,0.359,True,
2026-05-01T23:54:04.875581,GET http://localhost:8080/asf-logo-wide.gif.java HTTP/1.1,test_environment,privilege_escalation,4,2,8,0.304,True,
