timestamp,raw_log_preview,extracted_asset,extracted_threat,likelihood_score,impact_score,risk_score,confidence,requires_review,human_override
2026-05-01T23:50:18.471565,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:19.128849,GET http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:19.788647,GET http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:20.465008,GET http://localhost:8080/tienda1/miembros/index.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:21.421071,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=misczak&password=prestamen,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:22.385254,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=misczak&password,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:23.064892,GET http://localhost:8080/tienda1/miembros/fotos.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:23.777165,GET http://localhost:8080/tienda1/miembros/salir.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:24.441257,GET http://localhost:8080/tienda1/imagenes/1.gif HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:25.109264,GET http://localhost:8080/tienda1/imagenes/2.gif HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:25.776638,GET http://localhost:8080/tienda1/imagenes/3.gif HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:26.452175,GET http://localhost:8080/tienda1/imagenes/cmenbul.gif HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:27.075900,GET http://localhost:8080/tienda1/imagenes/logo.gif HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:27.758128,GET http://localhost:8080/tienda1/imagenes/nuestratierra.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:28.473220,GET http://localhost:8080/tienda1/index.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:29.231157,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Queso+Manchego&precio=39&cantidad=8,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:30.085033,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=1&nombre=Queso+Manchego&precio=39&,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:30.907087,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=quinn&pwd=incisivo&rememb,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:31.564991,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=quinn&pwd=incis,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:32.211886,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2 HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:32.881886,POST http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 id=2,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:33.586658,GET http://localhost:8080/tienda1/publico/carrito.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:34.407664,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:35.061287,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectas,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:35.611041,GET http://localhost:8080/tienda1/publico/miembros.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:36.218536,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6429&B1=Pasar+por+caja HTTP,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:36.826089,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=6429&B1=Pasar+por,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:37.353041,GET http://localhost:8080/tienda1/publico/productos.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:38.158115,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=del&password=repulsivo&no,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:39.050261,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=del&password=re,test_environment,info_leak,2,2,4,0.7,True,
2026-05-01T23:50:39.786628,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:40.445397,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:41.072994,GET http://localhost:8080/tienda1/global/creditos.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:41.582969,GET http://localhost:8080/tienda1/global/menum.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:42.098213,GET http://localhost:8080/tienda1/global/titulo.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:42.722763,GET http://localhost:8080/tienda1/global/estilos.css HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:43.353240,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:44.011431,GET http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:44.778890,GET http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:45.404172,GET http://localhost:8080/tienda1/miembros/index.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:46.431793,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=pacon&password=protoalb%E9,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:47.375550,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=pacon&password=p,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:48.113359,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=akbas3&pwd=6r6s1arr%E17&r,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:48.880917,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=akbas3&pwd=6r6s,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:49.707330,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=%27%2C%270%27%2C%270%27%2,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:50.523533,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=%27%2C%270%27%2,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:51.247976,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=akbas3&pwdA=6r6s1arr%E17&,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:52.014075,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=akbas3&pwdA=6r6,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:52.764991,GET http://localhost:8080/tienda1/publico/4861362529278789730.OLD HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:53.432944,GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=2 HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:54.141491,POST http://localhost:8080/tienda1/publico/caracteristicas.jsp HTTP/1.1 idA=2,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:54.769970,GET http://localhost:8080/servlet/HelloWorldServlet HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:55.544243,GET http://localhost:8080/tienda1/publico/carrito.jsp/4861362529278789730.Bak HTTP/1.1,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:56.312992,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectasbob%40%3CSCRip,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:50:57.035158,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=Credenciales+incorrectasbob%,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:57.654173,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%4040 HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:58.317689,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsg=%4040,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:59.038957,GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:50:59.803224,POST http://localhost:8080/tienda1/publico/entrar.jsp HTTP/1.1 errorMsgA=Credenciales+incorrectas,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:00.527140,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=400&B1=Pasar+por+cajaany%25,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:01.276038,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=400&B1=Pasar+por+,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:02.039816,GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=400&B1=Pasar+por+caja%2F HT,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:02.750923,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modo=insertar&precio=400&B1=Pasar+por+,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:03.519928,GET http://localhost:8080/tienda1/publico/pagar.jsp?modoA=insertar&precio=400&B1=Pasar+por+caja HTTP,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:04.182008,POST http://localhost:8080/tienda1/publico/pagar.jsp HTTP/1.1 modoA=insertar&precio=400&B1=Pasar+por,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:04.796147,GET http://localhost:8080/_cti_pvt/dectodep.btr HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:05.749500,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=scalabri&password=carnaz%,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:06.712901,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=scalabri&passwo,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:07.629017,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=scalabri&password=carnaz%,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:08.589638,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&login=scalabri&passwo,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:09.540031,GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&loginA=scalabri&password=carnaz,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:10.488791,POST http://localhost:8080/tienda1/publico/registro.jsp HTTP/1.1 modo=registro&loginA=scalabri&passw,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:11.197410,GET http://localhost:8080/tienda1/publico.old HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:12.001892,PUT http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:12.700845,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carrito%3F HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:13.434881,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2=Vaciar+carrito%3F,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:14.164267,GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:14.909310,POST http://localhost:8080/tienda1/publico/vaciar.jsp HTTP/1.1 B2A=Vaciar+carrito,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:15.562970,GET http://localhost:8080/asf-logo-wide.gif/ HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:16.221773,GET http://localhost:8080/tienda1/global/estilos.css/asf-logo-wide.java HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:16.964597,GET http://localhost:8080/tienda1/miembros/imagenes/castro.jpg/asf-logo-wide.gif/ HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:18.025760,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chapdela&password=sacar*if,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:19.088510,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=chapdela&passwor,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:20.081176,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chapdela&password=sacar*if,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:21.030583,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=chapdela&passwor,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:22.003990,GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=chapdela&password=sacar*if,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:22.966373,POST http://localhost:8080/tienda1/miembros/editar.jsp HTTP/1.1 modo=registro&login=chapdela&passwor,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:23.711070,GET http://localhost:8080/tienda1/miembros/6909030637832563290.jsp HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:24.363284,GET http://localhost:8080/CFIDE/administrator/aboutcf.cfm HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:25.014975,GET http://localhost:8080/tienda1/index.jsp.bak HTTP/1.1,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:25.781019,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=1%2F&nombre=Queso+Manchego&precio=39&cantida,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:26.530471,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=1%2F&nombre=Queso+Manchego&precio=,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:27.282481,GET http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Queso+Manchego&precioA=39&cantidad=,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:28.058129,POST http://localhost:8080/tienda1/publico/anadir.jsp HTTP/1.1 id=1&nombre=Queso+Manchego&precioA=39,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:28.707899,GET http://localhost:8080/tienda1.Inc HTTP/1.1,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:29.572926,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=benefielsessionid%3D12312,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:30.432474,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=benefielsession,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:31.215198,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=benefiel&pwd=duc9i89&reme,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:31.980243,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=benefiel&pwd=du,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:32.753071,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=tscha%27%2Fj%2Ba&pwd=duc9,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:33.531036,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modo=entrar&login=tscha%27%2Fj%2B,public_web_server,sql_injection,4,5,20,0.9,False,
2026-05-01T23:51:34.283326,GET http://localhost:8080/tienda1/publico/autenticar.jsp?modoA=entrar&login=benefiel&pwd=duc9i89&rem,public_web_server,info_leak,2,5,10,0.9,False,
2026-05-01T23:51:35.036109,POST http://localhost:8080/tienda1/publico/autenticar.jsp HTTP/1.1 modoA=entrar&login=benefiel&pwd=d,public_web_server,info_leak,2,5,10,0.9,False,
